Intern_ID,Name,Skills
1,Ahmed,"Machine Learning, Python, NumPy"
2,Mariam,"SQL, R"
3,Ahmed,"SQL, Excel, Power BI, Data Visualization, Machine Learning, Git"
4,Hamza,"Tableau, Python, Spark"
5,Bilal,"Statistics, Dashboarding, Git, Problem Solving"
6,Sara,"SQL, Excel, Power BI, Python, Communication"
7,Amna,"Data Visualization, Dashboarding, Tableau, Statistics, Spark"
8,Laiba,"AWS, ETL, Problem Solving, Machine Learning, Power BI, Communication"
9,Areeba,"AWS, Power BI, Dashboarding, Spark, Data Visualization"
10,Ahmed,"ETL, Data Visualization"
11,Saad,"Data Cleaning, AWS, Git"
12,Sara,"Azure, Statistics, Git, Machine Learning, R"
13,Danish,"Dashboarding, SQL"
14,Fatima,"Statistics, Excel, Power BI, Machine Learning, Spark"
15,Umer,"Machine Learning, NumPy, Pandas, AWS"
16,Ahmed,"Data Cleaning, Excel"
17,Zain,"Git, Excel, Tableau, AWS, Data Visualization"
18,Sara,"Power BI, Statistics, Data Cleaning, Communication"
19,Fatima,"Python, ETL, Communication, Dashboarding"
20,Noor,"Machine Learning, AWS, Azure, Data Cleaning, Git"
21,Noor,"Spark, Data Visualization, Communication"
22,Hina,"Data Visualization, Communication, Data Cleaning, Excel, Statistics, Pandas"
23,Saad,"Dashboarding, ETL, Statistics, R"
24,Noor,"Communication, SQL, R, Tableau, Azure"
25,Danish,"Dashboarding, Problem Solving"
26,Areeba,"Dashboarding, Git"
27,Usman,"Spark, Pandas"
28,Saad,"R, ETL, Azure, Pandas"
29,Areeba,"Power BI, Excel"
30,Hamza,"Pandas, Python, ETL, AWS, Statistics, R"
31,Ali,"Machine Learning, Dashboarding"
32,Umer,"Python, Data Visualization, Statistics, Machine Learning, Problem Solving"
33,Iqra,"ETL, Python, Communication, Spark, Machine Learning"
34,Usman,"Excel, Problem Solving, Spark, Power BI, SQL, Pandas"
35,Mariam,"Data Cleaning, Machine Learning"
36,Noor,"Problem Solving, AWS, SQL, NumPy, Machine Learning"
37,Sara,"Communication, Problem Solving, Data Visualization, Excel, Dashboarding, SQL"
38,Sara,"Spark, Statistics"
39,Zain,"Data Cleaning, Statistics, Excel, SQL, Communication"
40,Hassan,"Statistics, AWS, Machine Learning, Tableau, NumPy, Dashboarding"
41,Hina,"Machine Learning, Pandas, ETL, SQL"
42,Mariam,"Statistics, Power BI"
43,Ali,"Power BI, Pandas, AWS, Statistics, Excel, Python"
44,Umer,"Excel, Python, Azure, SQL, Pandas"
45,Danish,"Problem Solving, Spark, Data Visualization, Pandas"
46,Amna,"Spark, Power BI"
47,Saad,"Azure, Excel, Spark, Power BI, Dashboarding"
48,Danish,"Pandas, AWS, Data Visualization"
49,Amna,"Git, Azure, Tableau, Python, AWS"
50,Bilal,"AWS, Azure, Machine Learning, Dashboarding, Power BI, Spark"
51,Saad,"Data Visualization, Communication, Pandas, Dashboarding, ETL, SQL"
52,Ahmed,"Azure, Power BI, R, Spark, Pandas, AWS"
53,Hina,"Machine Learning, Power BI, R, Dashboarding"
54,Ali,"Tableau, Power BI, Machine Learning, Dashboarding"
55,Amna,"R, Git, Dashboarding"
56,Hassan,"Problem Solving, Excel, Machine Learning, AWS, Tableau, R"
57,Zain,"Excel, Spark"
58,Bilal,"R, Communication"
59,Hassan,"Statistics, Machine Learning, Excel"
60,Amna,"Communication, Python"
61,Umer,"Data Cleaning, Python, R, ETL, Pandas"
62,Mariam,"ETL, R, Spark, Git"
63,Laiba,"Power BI, Excel, NumPy, Problem Solving, Statistics, Spark"
64,Hina,"SQL, ETL, Problem Solving, Machine Learning"
65,Noor,"Excel, Dashboarding, Data Cleaning"
66,Laiba,"Data Cleaning, Git, ETL"
67,Fatima,"Machine Learning, NumPy, Spark"
68,Ahmed,"Communication, Statistics, Spark"
69,Iqra,"Communication, Excel, Python, Dashboarding, Problem Solving"
70,Laiba,"Git, Power BI, Machine Learning, Azure, Python, Spark"
71,Ahmed,"Data Cleaning, Data Visualization, Machine Learning"
72,Areeba,"Problem Solving, ETL, Azure, AWS, Tableau"
73,Hamza,"Communication, Tableau, NumPy, ETL, Power BI"
74,Laiba,"R, Data Visualization, Machine Learning"
75,Ayesha,"Power BI, Azure, ETL, Communication"
76,Umer,"Pandas, Power BI, Statistics, Excel, Machine Learning"
77,Ali,"R, Data Cleaning, Power BI, Python, Dashboarding, SQL"
78,Saad,"Problem Solving, Power BI, AWS, Data Cleaning, Tableau"
79,Umer,"R, Python, Spark"
80,Mariam,"Communication, Power BI, Git, Problem Solving, SQL, Dashboarding"
81,Mariam,"Power BI, SQL, R"
82,Zain,"Excel, Git, NumPy, Communication, Data Visualization, Python"
83,Ayesha,"Data Cleaning, Tableau"
84,Laiba,"ETL, Pandas, Statistics"
85,Hamza,"Statistics, Communication"
86,Iqra,"R, SQL, Communication, AWS, Machine Learning, Statistics"
87,Amna,"Python, Communication, Data Cleaning, Git"
88,Zain,"Data Visualization, R, Git, Tableau"
89,Ahmed,"Machine Learning, Statistics, Git, Data Visualization, Azure, R"
90,Zain,"Communication, AWS, Tableau, Python, Problem Solving"
91,Ahmed,"Statistics, AWS, Git, Dashboarding, Communication, Problem Solving"
92,Iqra,"ETL, Data Visualization, Spark, Communication"
93,Saad,"Excel, Power BI, AWS"
94,Areeba,"Excel, Power BI, Statistics, R, Git, Communication"
95,Bilal,"Spark, AWS, SQL, R, ETL, NumPy"
96,Noor,"Spark, Azure, Python, Data Cleaning"
97,Hamza,"Problem Solving, Statistics, ETL"
98,Zain,"AWS, Data Cleaning, Azure"
99,Areeba,"Problem Solving, Data Visualization, Machine Learning"
100,Areeba,"Data Visualization, Data Cleaning, Azure"
101,Amna,"Python, Data Cleaning, Problem Solving, Dashboarding, Communication"
102,Hamza,"R, Statistics, Data Visualization, Azure"
103,Hamza,"Excel, Communication, Problem Solving, Data Visualization"
104,Umer,"Data Visualization, Git, Problem Solving, Communication, ETL"
105,Ali,"Azure, Python, Pandas, Git, R, ETL"
106,Fatima,"Azure, Statistics, SQL, NumPy, Tableau"
107,Danish,"Git, Excel"
108,Hassan,"Spark, ETL, Azure, Git"
109,Noor,"SQL, Azure"
110,Ahmed,"Azure, Statistics"
111,Noor,"NumPy, Git, Excel"
112,Umer,"Tableau, Data Cleaning, Spark, SQL, Excel"
113,Hassan,"NumPy, Spark, Excel"
114,Amna,"Python, Excel, NumPy"
115,Zain,"Git, Python, NumPy, Problem Solving, Azure, R"
116,Ayesha,"Python, Power BI, Problem Solving"
117,Noor,"AWS, Tableau, R, Data Visualization"
118,Umer,"Data Visualization, AWS"
119,Danish,"Pandas, Dashboarding"
120,Bilal,"Problem Solving, Power BI, Pandas"
121,Bilal,"Data Visualization, Azure, Git, Data Cleaning, Pandas"
122,Sara,"Git, Machine Learning, Statistics, Data Visualization, Dashboarding, Azure"
123,Noor,"Tableau, SQL, Dashboarding"
124,Ayesha,"Problem Solving, Python, R, Azure, ETL"
125,Sara,"Communication, Statistics, Problem Solving, R, NumPy, Data Visualization"
126,Hina,"Statistics, Azure, Pandas"
127,Hassan,"ETL, Communication, AWS, Machine Learning, R"
128,Laiba,"R, NumPy, Azure"
129,Usman,"Azure, Excel, NumPy, Dashboarding"
130,Hamza,"ETL, Data Visualization, Git"
131,Zain,"Azure, Git, Machine Learning, Statistics, Pandas, Spark"
132,Mariam,"Communication, Git, Problem Solving"
133,Ali,"Excel, Spark"
134,Hassan,"Python, NumPy, SQL, Data Visualization"
135,Ahmed,"Python, Data Visualization, Azure, Machine Learning, Communication, Power BI"
136,Hina,"Git, AWS"
137,Ali,"R, Python, Tableau, Pandas, Data Visualization, Data Cleaning"
138,Umer,"Tableau, R, Statistics, Machine Learning"
139,Areeba,"Python, Spark, Communication, Data Cleaning"
140,Usman,"AWS, Python, Machine Learning, Git, Tableau, ETL"
141,Usman,"Data Cleaning, Spark, Excel, Dashboarding"
142,Laiba,"Tableau, Power BI, Statistics, NumPy, Machine Learning"
143,Ahmed,"Python, Data Visualization, Dashboarding, Git, Problem Solving, Data Cleaning"
144,Ali,"Git, Azure, Spark, Data Cleaning"
145,Sara,"Excel, Data Visualization, NumPy, ETL, Machine Learning, Communication"
146,Sara,"Data Visualization, SQL, Machine Learning"
147,Sara,"Tableau, Dashboarding, Machine Learning, Pandas"
148,Hamza,"Dashboarding, AWS, Spark, R, Excel, Machine Learning"
149,Ayesha,"Excel, Data Visualization, Pandas"
150,Usman,"Communication, Spark"
151,Ahmed,"SQL, Statistics, AWS, Power BI, NumPy"
152,Laiba,"Problem Solving, Pandas, Statistics, AWS, Tableau"
153,Fatima,"Data Cleaning, Git, SQL, Excel"
154,Hina,"NumPy, Git, Data Visualization, Spark, SQL"
155,Ayesha,"AWS, R, Problem Solving"
156,Usman,"Pandas, NumPy, Machine Learning, Power BI, Communication, Statistics"
157,Hassan,"Power BI, Excel, Azure"
158,Bilal,"Spark, R"
159,Saad,"Pandas, Tableau, Machine Learning, Azure"
160,Zain,"NumPy, Power BI, ETL"
161,Hina,"R, Pandas, Problem Solving"
162,Iqra,"Statistics, Dashboarding, SQL"
163,Ali,"Dashboarding, Statistics, NumPy"
164,Sara,"Statistics, Data Cleaning"
165,Sara,"Problem Solving, Python, Azure, Data Visualization, Power BI"
166,Umer,"Data Cleaning, Machine Learning, Git, Data Visualization, Communication"
167,Sara,"Tableau, ETL, Data Visualization, Problem Solving"
168,Amna,"Communication, Spark, Pandas, Problem Solving"
169,Danish,"Data Visualization, Git, Dashboarding, Statistics"
170,Zain,"Spark, Data Visualization"
171,Saad,"Data Visualization, Problem Solving, R, Machine Learning, NumPy, SQL"
172,Ahmed,"NumPy, Problem Solving, Communication"
173,Ahmed,"Power BI, Excel, Machine Learning, Data Visualization"
174,Hassan,"Machine Learning, Data Cleaning, Pandas, Statistics, Data Visualization, Git"
175,Amna,"Azure, Problem Solving"
176,Saad,"SQL, NumPy, Communication"
177,Sara,"Problem Solving, Pandas, SQL"
178,Hassan,"Pandas, Data Visualization, Azure"
179,Areeba,"Data Visualization, Statistics"
180,Ahmed,"Pandas, R"
181,Ayesha,"Power BI, Dashboarding, Spark"
182,Bilal,"ETL, NumPy, Dashboarding, Git, Azure"
183,Hamza,"Dashboarding, Statistics, Python, Data Cleaning"
184,Hassan,"SQL, Communication, NumPy, Problem Solving, Data Visualization, ETL"
185,Umer,"Statistics, Communication, Spark, Problem Solving, SQL, Data Cleaning"
186,Sara,"Data Visualization, Dashboarding, SQL"
187,Fatima,"AWS, Python, Excel, Communication, Problem Solving, Power BI"
188,Noor,"Excel, SQL"
189,Sara,"Azure, R, Dashboarding"
190,Areeba,"Data Cleaning, Statistics, Azure, AWS"
191,Mariam,"Git, Python, Data Cleaning, SQL, Power BI, R"
192,Ayesha,"Spark, Dashboarding, Power BI, AWS, R"
193,Iqra,"Communication, R, Data Visualization, Git, Problem Solving"
194,Hina,"Pandas, Excel, Dashboarding, SQL, Data Visualization, Power BI"
195,Ali,"Dashboarding, Excel, Data Visualization, Pandas"
196,Ali,"NumPy, Data Cleaning, ETL"
197,Iqra,"AWS, Data Cleaning, Azure"
198,Danish,"Tableau, Data Visualization, Problem Solving, Pandas, Excel, Python"
199,Laiba,"Problem Solving, Power BI, Machine Learning"
200,Danish,"Tableau, Dashboarding, Problem Solving, R"
201,Hina,"Spark, Dashboarding, Azure, Excel, R, Statistics"
202,Hamza,"Dashboarding, Machine Learning"
203,Amna,"NumPy, Git, Machine Learning, SQL, Data Cleaning, Data Visualization"
204,Hina,"Dashboarding, Problem Solving, R, Data Cleaning, ETL, AWS"
205,Fatima,"Azure, Communication, R, Excel"
206,Ahmed,"Tableau, Spark, Git, Pandas"
207,Fatima,"SQL, NumPy"
208,Ayesha,"Communication, Data Visualization, SQL, Azure, Python"
209,Bilal,"Problem Solving, Pandas, Data Visualization, Dashboarding, Excel"
210,Mariam,"NumPy, AWS"
211,Hina,"Problem Solving, Git, AWS, R, Machine Learning, Spark"
212,Amna,"Data Visualization, Tableau, Spark, SQL, NumPy, Pandas"
213,Hamza,"R, Power BI, Python, Spark, Machine Learning, Data Cleaning"
214,Mariam,"Dashboarding, Communication"
215,Zain,"Data Cleaning, Pandas, Tableau, Statistics"
216,Laiba,"Dashboarding, Machine Learning, Power BI, Statistics"
217,Ahmed,"Problem Solving, Dashboarding"
218,Amna,"Dashboarding, Power BI, ETL, Azure, Statistics"
219,Ayesha,"NumPy, SQL, Tableau"
220,Hamza,"Tableau, AWS, Azure, Power BI, ETL, Pandas"
221,Danish,"Statistics, SQL"
222,Saad,"Machine Learning, Communication, AWS, Data Cleaning"
223,Usman,"Azure, Pandas, Spark"
224,Bilal,"Data Visualization, Statistics, Dashboarding"
225,Hina,"Spark, Dashboarding"
226,Usman,"Dashboarding, Git, Problem Solving, Excel, Communication"
227,Umer,"Data Cleaning, Git, AWS"
228,Ali,"Azure, Statistics"
229,Mariam,"Excel, Statistics, ETL, Dashboarding, Tableau, R"
230,Laiba,"AWS, Data Visualization, Statistics, Spark, Dashboarding"
231,Hassan,"Excel, Machine Learning"
232,Zain,"Azure, Machine Learning, ETL"
233,Mariam,"ETL, Machine Learning, NumPy"
234,Fatima,"R, Data Cleaning, AWS, Problem Solving"
235,Fatima,"R, Python, AWS, Problem Solving, NumPy"
236,Noor,"Dashboarding, Machine Learning, Data Cleaning, Git"
237,Usman,"AWS, R, SQL, Python, Spark, Communication"
238,Amna,"Machine Learning, SQL, Power BI, Python"
239,Fatima,"Power BI, Pandas, R"
240,Noor,"Machine Learning, Dashboarding, Spark, Statistics"
241,Iqra,"Statistics, Azure, Communication, Data Visualization, Python, SQL"
242,Areeba,"Power BI, Azure, AWS"
243,Areeba,"Dashboarding, Spark"
244,Mariam,"ETL, Dashboarding, Pandas"
245,Laiba,"Communication, Python"
246,Noor,"Tableau, ETL, Power BI"
247,Ali,"Machine Learning, NumPy, R"
248,Sara,"Pandas, Machine Learning, R, AWS, NumPy, Problem Solving"
249,Areeba,"Tableau, Excel, Data Visualization, Power BI, Git, Data Cleaning"
250,Mariam,"Machine Learning, Python, Excel"
251,Hamza,"Python, Power BI, AWS"
252,Bilal,"AWS, Git, Dashboarding, Machine Learning"
253,Ali,"AWS, Power BI, R, Dashboarding, Azure"
254,Saad,"Power BI, Dashboarding, R, AWS"
255,Hina,"SQL, ETL, Azure, AWS"
