Intern_ID,Name,Skills
256,Zain,"Python, Excel, Spark, SQL, Data Visualization"
257,Sara,"Data Visualization, Pandas, ETL"
258,Noor,"Dashboarding, Spark, Communication"
259,Saad,"Communication, Power BI, Git, R, Python"
260,Mariam,"SQL, Dashboarding, Tableau, R, AWS, Excel"
261,Bilal,"Communication, R, SQL"
262,Sara,"Statistics, Machine Learning, SQL, Problem Solving, Git"
263,Umer,"Power BI, Dashboarding, Spark, Git"
264,Sara,"Power BI, Python, Git"
265,Saad,"Data Cleaning, Pandas"
266,Hamza,"Spark, Statistics, Dashboarding"
267,Sara,"Data Visualization, Excel, Pandas, Statistics"
268,Areeba,"Data Cleaning, Power BI, AWS, Pandas"
269,Hamza,"Power BI, Tableau, Data Visualization, Git, R, Spark"
270,Usman,"Azure, R, Statistics, Communication, Data Cleaning"
271,Umer,"R, Spark, Python, Communication, ETL"
272,Saad,"Data Visualization, NumPy, Tableau, Communication, Pandas"
273,Hamza,"Git, NumPy, AWS, Power BI, Machine Learning, Azure"
274,Ahmed,"Statistics, Data Cleaning, AWS"
275,Umer,"Power BI, AWS, Machine Learning, ETL"
276,Amna,"Statistics, Excel, Git, Communication, Data Visualization, ETL"
277,Iqra,"Azure, Tableau, SQL, Power BI, Excel, Data Visualization"
278,Umer,"Dashboarding, Git"
279,Laiba,"Tableau, Communication, Spark, Statistics, AWS, NumPy"
280,Hamza,"R, AWS, Communication, SQL, Spark"
281,Hassan,"Problem Solving, Dashboarding"
282,Areeba,"Tableau, Dashboarding, Statistics, NumPy"
283,Hassan,"Power BI, Spark, Pandas, Data Visualization, Machine Learning, Dashboarding"
284,Hassan,"Git, Dashboarding, Data Visualization, Machine Learning, Python"
285,Hamza,"Power BI, Data Visualization, NumPy, Pandas, SQL, Azure"
286,Iqra,"AWS, Azure"
287,Bilal,"Data Cleaning, R, Power BI"
288,Areeba,"Dashboarding, Data Cleaning, Machine Learning"
289,Hassan,"Power BI, Azure"
290,Ayesha,"Spark, Power BI"
291,Ahmed,"Git, Pandas"
292,Amna,"Excel, Dashboarding, Problem Solving, Git"
293,Ahmed,"Power BI, R, Git"
294,Iqra,"Spark, Problem Solving, Dashboarding, Python, Tableau"
295,Saad,"Data Visualization, Excel"
296,Iqra,"NumPy, Azure"
297,Hina,"Communication, R, Git"
298,Fatima,"Power BI, SQL"
299,Ahmed,"AWS, NumPy, Python, Statistics, Data Visualization"
300,Umer,"ETL, Problem Solving, Data Cleaning, Excel"
301,Noor,"Power BI, Pandas, Excel, Data Visualization"
302,Hamza,"Problem Solving, Machine Learning"
303,Amna,"AWS, Pandas, Communication, NumPy, R"
304,Zain,"SQL, Tableau"
305,Laiba,"Power BI, Python, Excel, Statistics"
306,Fatima,"Communication, Git, SQL, AWS, Azure"
307,Hamza,"NumPy, Data Visualization, Communication, Azure, Git, SQL"
308,Usman,"Python, SQL, ETL"
309,Fatima,"Git, Power BI"
310,Iqra,"R, Tableau"
311,Hamza,"NumPy, Excel, Data Visualization"
312,Fatima,"Dashboarding, Data Visualization, Pandas, Machine Learning, Power BI, Tableau"
313,Noor,"NumPy, Azure, Dashboarding, R, Git, Data Visualization"
314,Hina,"Python, Statistics"
315,Areeba,"Excel, Git, Communication, Statistics, Data Cleaning, ETL"
316,Ayesha,"Spark, Dashboarding, Machine Learning"
317,Usman,"Data Visualization, Power BI, Python, Pandas, Azure, Data Cleaning"
318,Iqra,"Tableau, R, Machine Learning, Excel, Dashboarding"
319,Umer,"Python, Dashboarding, Communication, Problem Solving, Spark"
320,Danish,"Problem Solving, Spark, Dashboarding, Tableau, Power BI"
321,Danish,"Tableau, Python, NumPy, Pandas, Power BI"
322,Ali,"AWS, Machine Learning, Tableau, Dashboarding"
323,Sara,"Statistics, Excel, Machine Learning, Spark, Tableau, ETL"
324,Saad,"NumPy, Excel, Problem Solving, Spark, Data Visualization"
325,Fatima,"NumPy, Data Visualization, SQL, Problem Solving"
326,Ayesha,"R, Communication, Power BI, Data Visualization, Azure"
327,Hamza,"NumPy, Azure, Dashboarding"
328,Hamza,"Statistics, Azure, Pandas, Tableau, Python, ETL"
329,Fatima,"Azure, Problem Solving, Data Visualization"
330,Danish,"AWS, R, Data Visualization"
331,Iqra,"Excel, R, Machine Learning"
332,Amna,"NumPy, Pandas, Azure"
333,Umer,"Pandas, Excel, Git"
334,Laiba,"NumPy, ETL, Git"
335,Bilal,"NumPy, Pandas, Git, Dashboarding, Statistics"
336,Hamza,"NumPy, Azure, SQL"
337,Hamza,"Communication, Data Visualization, Dashboarding, Data Cleaning, Git"
338,Umer,"Spark, Data Visualization"
339,Usman,"Machine Learning, Python, Power BI, Git"
340,Bilal,"Problem Solving, AWS, Tableau, Spark"
341,Laiba,"Statistics, R, NumPy"
342,Sara,"R, Tableau, Spark, SQL"
343,Sara,"Excel, NumPy, Spark"
344,Umer,"Tableau, Spark, SQL, Excel"
345,Usman,"NumPy, Python, Statistics"
346,Iqra,"Git, Data Visualization, Spark"
347,Zain,"R, Spark, NumPy, Power BI, Tableau"
348,Fatima,"SQL, ETL, Communication"
349,Amna,"Git, Azure, AWS, Excel, Problem Solving"
350,Hassan,"ETL, SQL"
351,Areeba,"Pandas, Git, Problem Solving, Machine Learning"
352,Hassan,"Dashboarding, NumPy, Data Visualization, R, Communication"
353,Sara,"Tableau, Communication, SQL, Power BI"
354,Umer,"R, Power BI"
355,Umer,"Excel, Data Cleaning, R"
356,Umer,"Data Visualization, AWS, Machine Learning, NumPy, Azure, Pandas"
357,Amna,"Git, Excel, Pandas, Python"
358,Usman,"Excel, Pandas, Machine Learning, NumPy, Spark"
359,Sara,"Spark, Python, AWS, Excel, R"
360,Hassan,"Power BI, Tableau, Communication, NumPy, SQL"
361,Ali,"Pandas, AWS, Data Cleaning, ETL"
362,Sara,"Excel, Azure"
363,Hamza,"Spark, SQL"
364,Umer,"SQL, Excel, NumPy, ETL"
365,Hina,"R, Python, Problem Solving, Machine Learning, ETL"
366,Ahmed,"Dashboarding, Communication, Spark, Data Visualization, ETL"
367,Bilal,"NumPy, Git, Spark"
368,Usman,"Dashboarding, SQL, Problem Solving, Communication, ETL"
369,Hamza,"Data Visualization, Dashboarding, Statistics, AWS"
370,Danish,"Dashboarding, Azure, Power BI"
371,Sara,"Communication, Machine Learning, Power BI, Problem Solving, Python, Data Visualization"
372,Zain,"Statistics, Azure"
373,Hamza,"Excel, Machine Learning, NumPy"
374,Usman,"Git, Machine Learning"
375,Hina,"R, Spark"
376,Amna,"Spark, Pandas, ETL"
377,Mariam,"ETL, Pandas, Spark, Dashboarding, Communication, Git"
378,Mariam,"Data Cleaning, AWS, Python, R, Tableau"
379,Areeba,"Tableau, Data Cleaning"
380,Hina,"Machine Learning, Tableau, AWS"
381,Hina,"Dashboarding, ETL, Azure, Spark"
382,Ali,"NumPy, Problem Solving"
383,Areeba,"ETL, Communication, SQL"
384,Iqra,"Statistics, ETL"
385,Areeba,"NumPy, Spark, Azure, SQL"
386,Sara,"NumPy, SQL, Dashboarding, Problem Solving, Data Cleaning"
387,Hina,"Git, Azure, Data Cleaning, Pandas"
388,Hassan,"Pandas, ETL, Git, Spark"
389,Umer,"ETL, Python, R, Data Cleaning"
390,Noor,"AWS, Excel, ETL, Data Visualization, Communication"
391,Saad,"Data Visualization, Excel"
392,Zain,"Tableau, Azure, Statistics, Power BI, Pandas, AWS"
393,Mariam,"Spark, Power BI, SQL, Dashboarding"
394,Laiba,"Python, Pandas, NumPy, Problem Solving, AWS"
395,Ali,"R, SQL, Power BI, NumPy"
396,Usman,"Data Cleaning, Statistics, Machine Learning, Tableau"
397,Fatima,"Pandas, Git, AWS, Python, SQL"
398,Noor,"Git, AWS, Python, ETL"
399,Usman,"Communication, NumPy, ETL"
400,Zain,"Communication, Azure, NumPy, Data Visualization, R, Pandas"
401,Zain,"Git, ETL"
402,Hina,"Dashboarding, Power BI, Statistics"
403,Areeba,"Python, Excel, Dashboarding, Power BI, AWS, Git"
404,Noor,"Communication, Spark, Data Cleaning"
405,Usman,"AWS, Git, Machine Learning, Excel"
406,Ayesha,"Dashboarding, NumPy, ETL, Communication, Power BI"
407,Ali,"Excel, SQL, Python"
408,Saad,"Problem Solving, Git, R, Data Cleaning, Spark"
409,Hassan,"Excel, Machine Learning, Data Cleaning, Azure"
410,Amna,"Data Cleaning, Communication, Azure, Excel, Power BI"
411,Ayesha,"Dashboarding, Azure, Data Visualization"
412,Ali,"Python, Dashboarding, SQL, Azure, Git, Problem Solving"
413,Ayesha,"Power BI, AWS, R, NumPy, Excel, ETL"
414,Mariam,"Communication, Git, Tableau, Pandas, Spark"
415,Zain,"Problem Solving, Pandas, Azure, Git, Dashboarding"
416,Hassan,"Tableau, Statistics"
417,Ahmed,"Dashboarding, Statistics, Excel, SQL"
418,Zain,"Pandas, ETL, Excel, Tableau"
419,Fatima,"Dashboarding, Machine Learning, ETL"
420,Hassan,"Pandas, Dashboarding"
421,Sara,"Pandas, Git, Spark, SQL, Data Cleaning"
422,Bilal,"Data Visualization, AWS, R, Statistics, Excel"
423,Fatima,"Tableau, SQL, Statistics"
424,Umer,"Spark, SQL, Dashboarding"
425,Areeba,"Tableau, ETL"
426,Mariam,"Git, Dashboarding, Data Cleaning, Spark"
427,Usman,"Data Cleaning, SQL, Azure, Data Visualization, R, Pandas"
428,Fatima,"Python, Power BI, R, Statistics"
429,Noor,"Communication, Python, Pandas"
430,Noor,"R, Tableau"
431,Sara,"R, Pandas, SQL, Statistics, Power BI"
432,Zain,"AWS, Excel, Azure, Data Visualization"
433,Umer,"Statistics, Spark, Dashboarding, Git, Data Cleaning"
434,Amna,"Excel, Azure, ETL, Pandas"
435,Hamza,"Git, Dashboarding"
436,Zain,"Problem Solving, Python"
437,Danish,"NumPy, ETL, Problem Solving"
438,Iqra,"Git, SQL, Spark, ETL, AWS"
439,Ayesha,"Spark, Machine Learning, Communication, Git"
440,Danish,"Data Visualization, Python, Git, Spark, NumPy, Azure"
441,Ayesha,"Python, R, Azure, Dashboarding, Git"
442,Danish,"Data Cleaning, R, Statistics, Python, Machine Learning, Spark"
443,Umer,"Tableau, Machine Learning, Data Cleaning, Data Visualization, ETL, Git"
444,Usman,"NumPy, ETL"
445,Usman,"Communication, Python, Git, Dashboarding"
446,Amna,"Spark, ETL, Azure, Dashboarding, Statistics, Data Cleaning"
447,Saad,"ETL, Pandas, Data Visualization, NumPy, Azure, Statistics"
448,Areeba,"Azure, Python"
449,Bilal,"Communication, Pandas, Tableau"
450,Iqra,"Python, ETL, Git"
451,Mariam,"ETL, Dashboarding, Git, Azure, Python, Machine Learning"
452,Hina,"Machine Learning, Python"
453,Saad,"Spark, Tableau, Dashboarding, Data Cleaning"
454,Ahmed,"Excel, Dashboarding, Git, AWS, Python"
455,Bilal,"Pandas, Git, Machine Learning, AWS, SQL, Data Visualization"
456,Ahmed,"Spark, Excel, Machine Learning, Statistics, ETL"
457,Amna,"Tableau, Machine Learning, Power BI"
458,Laiba,"NumPy, Git, Power BI, SQL, ETL, Statistics"
459,Amna,"SQL, Power BI"
460,Sara,"AWS, Data Cleaning, Git, Problem Solving"
461,Ali,"Tableau, Power BI, Excel, Problem Solving"
462,Sara,"Data Visualization, Dashboarding, SQL"
463,Ayesha,"Machine Learning, Python, Spark, Dashboarding, Tableau, Pandas"
464,Zain,"Spark, Data Visualization"
465,Hina,"Data Cleaning, Tableau, Pandas, ETL, NumPy"
466,Bilal,"Excel, ETL, Data Cleaning, R"
467,Ahmed,"Problem Solving, Excel, Data Visualization, Azure"
468,Umer,"Spark, Git"
469,Bilal,"Data Visualization, ETL, SQL, Machine Learning, Azure"
470,Amna,"AWS, Dashboarding, Spark"
471,Usman,"Azure, Problem Solving, Dashboarding, Machine Learning, Statistics, R"
472,Sara,"Machine Learning, Pandas, Dashboarding, Problem Solving, SQL, Spark"
473,Laiba,"AWS, Data Visualization, SQL"
474,Hamza,"Data Visualization, NumPy, SQL, AWS, Machine Learning"
475,Noor,"Data Cleaning, Excel, Git, SQL"
476,Ali,"AWS, Excel, NumPy, Dashboarding, R"
477,Danish,"NumPy, Communication, Pandas, Statistics, Excel"
478,Amna,"Statistics, Power BI, Spark"
479,Areeba,"Dashboarding, AWS, ETL, Power BI"
480,Umer,"Data Cleaning, ETL, NumPy, Data Visualization"
481,Areeba,"Problem Solving, Pandas, Statistics, Excel, Dashboarding"
482,Iqra,"Tableau, Problem Solving, ETL, AWS, Git, Pandas"
483,Zain,"Problem Solving, Python, SQL, R, Data Visualization, Spark"
484,Hamza,"Tableau, Python, NumPy, AWS, Data Cleaning, Git"
485,Fatima,"Statistics, Pandas, Tableau, Dashboarding, Communication, Data Visualization"
486,Saad,"Problem Solving, Python, Statistics, Tableau"
487,Laiba,"Tableau, Problem Solving, Machine Learning, AWS, R, Git"
488,Zain,"Power BI, Azure"
489,Usman,"Machine Learning, Data Visualization, Data Cleaning"
490,Areeba,"Communication, Python"
491,Danish,"ETL, NumPy, Data Visualization"
492,Hina,"R, Statistics"
493,Ahmed,"Pandas, Problem Solving, NumPy, Machine Learning, Spark, Power BI"
494,Usman,"Tableau, Excel, Communication, AWS, Problem Solving"
495,Ali,"Excel, Power BI, Communication, Data Visualization, Spark, Machine Learning"
496,Hamza,"Machine Learning, Git, SQL"
497,Laiba,"Spark, Communication, Problem Solving, AWS, Excel, Statistics"
498,Ahmed,"Spark, Azure, Git, Python"
499,Fatima,"Data Visualization, Power BI, AWS, Problem Solving, Dashboarding, Machine Learning"
500,Usman,"R, Communication, Python"
501,Saad,"Git, Pandas"
502,Usman,"Pandas, R, Dashboarding, Data Cleaning, Azure, NumPy"
503,Hamza,"Azure, Excel"
504,Sara,"Git, ETL, Power BI"
505,Saad,"Power BI, SQL, Tableau"
506,Laiba,"Machine Learning, R, Tableau, AWS, Power BI"
507,Noor,"SQL, Pandas"
508,Areeba,"Spark, ETL, Data Visualization, Statistics, R"
509,Ali,"Data Cleaning, Problem Solving"
510,Umer,"Data Cleaning, Pandas, Excel, ETL, Tableau"
511,Danish,"Data Cleaning, Machine Learning, Problem Solving, Tableau, ETL, R"
512,Amna,"Pandas, Git, Communication, SQL, Data Visualization, NumPy"
513,Amna,"R, ETL, Data Cleaning, Tableau, Data Visualization"
514,Ahmed,"R, Spark, ETL, AWS, Communication, Tableau"
515,Laiba,"SQL, Excel, NumPy, Dashboarding, Azure"
516,Bilal,"Excel, Azure, Machine Learning, SQL"
517,Laiba,"Spark, Git"
518,Hassan,"Excel, Tableau, Power BI, SQL, Spark"
519,Bilal,"Python, Machine Learning, Pandas, ETL, Azure, Excel"
520,Hina,"Azure, NumPy, Statistics, Power BI, Excel, Dashboarding"
521,Ayesha,"ETL, Git, Spark, Problem Solving, Pandas"
